fips,state,county,rent_2br,median_price,breakeven_rent,monthly_gap,verdict
23025,Maine,Somerset County,1266.0,319232.0,1330.1333333333334,-64.13333333333344,RENT
23025,Maine,Somerset County,1266.0,314596.0,1310.8166666666668,-44.81666666666683,BORDERLINE
23025,Maine,Somerset County,1266.0,356187.0,1484.1125000000002,-218.11250000000018,RENT
23025,Maine,Somerset County,1266.0,340101.0,1417.0874999999999,-151.08749999999986,RENT
23025,Maine,Somerset County,1266.0,367913.0,1532.9708333333335,-266.97083333333353,RENT
23027,Maine,Waldo County,1438.0,389298.0,1622.075,-184.07500000000005,RENT
23027,Maine,Waldo County,1438.0,367429.0,1530.9541666666667,-92.95416666666665,RENT
23027,Maine,Waldo County,1438.0,456214.0,1900.8916666666667,-462.89166666666665,RENT
23027,Maine,Waldo County,1438.0,351689.0,1465.3708333333334,-27.370833333333394,BORDERLINE
23027,Maine,Waldo County,1438.0,374270.0,1559.4583333333333,-121.45833333333326,RENT
23027,Maine,Waldo County,1438.0,383325.0,1597.1875,-159.1875,RENT
23027,Maine,Waldo County,1438.0,393362.0,1639.0083333333334,-201.00833333333344,RENT
23027,Maine,Waldo County,1438.0,431752.0,1798.966666666667,-360.9666666666669,RENT
23027,Maine,Waldo County,1438.0,375006.0,1562.5249999999999,-124.52499999999986,RENT
23027,Maine,Waldo County,1438.0,381975.0,1591.5625,-153.5625,RENT
23027,Maine,Waldo County,1438.0,350578.0,1460.7416666666668,-22.741666666666788,BORDERLINE
23027,Maine,Waldo County,1438.0,360231.0,1500.9624999999999,-62.962499999999864,RENT
23027,Maine,Waldo County,1438.0,327852.0,1366.0500000000002,71.94999999999982,BUY
23027,Maine,Waldo County,1438.0,383887.0,1599.529166666667,-161.52916666666692,RENT
23027,Maine,Waldo County,1438.0,396503.0,1652.0958333333335,-214.09583333333353,RENT
23027,Maine,Waldo County,1438.0,416057.0,1733.5708333333334,-295.57083333333344,RENT
23027,Maine,Waldo County,1438.0,427650.0,1781.875,-343.875,RENT
23027,Maine,Waldo County,1438.0,410515.0,1710.4791666666667,-272.47916666666674,RENT
23027,Maine,Waldo County,1438.0,402781.0,1678.2541666666668,-240.25416666666683,RENT
23027,Maine,Waldo County,1438.0,359846.0,1499.3583333333333,-61.35833333333335,RENT
23027,Maine,Waldo County,1438.0,364302.0,1517.9250000000002,-79.92500000000018,RENT
23027,Maine,Waldo County,1438.0,375474.0,1564.4750000000001,-126.47500000000014,RENT
23027,Maine,Waldo County,1438.0,460019.0,1916.7458333333334,-478.7458333333334,RENT
23027,Maine,Waldo County,1438.0,342961.0,1429.0041666666666,8.995833333333394,BORDERLINE
23027,Maine,Waldo County,1438.0,367580.0,1531.5833333333333,-93.58333333333326,RENT
23027,Maine,Waldo County,1438.0,380724.0,1586.3500000000001,-148.35000000000014,RENT
23029,Maine,Washington County,1252.0,391127.0,1629.6958333333334,-377.69583333333344,RENT
23029,Maine,Washington County,1252.0,337603.0,1406.6791666666668,-154.6791666666668,RENT
23029,Maine,Washington County,1252.0,381119.0,1587.9958333333334,-335.9958333333334,RENT
23029,Maine,Washington County,1252.0,383980.0,1599.9166666666667,-347.91666666666674,RENT
23029,Maine,Washington County,1252.0,352718.0,1469.6583333333335,-217.65833333333353,RENT
23029,Maine,Washington County,1252.0,418638.0,1744.325,-492.32500000000005,RENT
23029,Maine,Washington County,1252.0,355498.0,1481.2416666666668,-229.2416666666668,RENT
23029,Maine,Washington County,1252.0,310229.0,1292.6208333333334,-40.620833333333394,BORDERLINE
23029,Maine,Washington County,1252.0,368344.0,1534.7666666666667,-282.76666666666665,RENT
23029,Maine,Washington County,1252.0,277393.0,1155.8041666666668,96.19583333333321,BUY
23029,Maine,Washington County,1252.0,386135.0,1608.8958333333333,-356.89583333333326,RENT
23029,Maine,Washington County,1252.0,316005.0,1316.6875,-64.6875,RENT
23029,Maine,Washington County,1252.0,325367.0,1355.6958333333334,-103.69583333333344,RENT
23029,Maine,Washington County,1252.0,340131.0,1417.2124999999999,-165.21249999999986,RENT
23029,Maine,Washington County,1252.0,409808.0,1707.5333333333335,-455.53333333333353,RENT
23029,Maine,Washington County,1252.0,366218.0,1525.9083333333335,-273.90833333333353,RENT
23029,Maine,Washington County,1252.0,312181.0,1300.7541666666668,-48.75416666666683,BORDERLINE
23029,Maine,Washington County,1252.0,368178.0,1534.075,-282.07500000000005,RENT
23029,Maine,Washington County,1252.0,343494.0,1431.2250000000001,-179.22500000000014,RENT
23029,Maine,Washington County,1252.0,311461.0,1297.7541666666668,-45.75416666666683,BORDERLINE
23029,Maine,Washington County,1252.0,336188.0,1400.7833333333335,-148.78333333333353,RENT
23029,Maine,Washington County,1252.0,297568.0,1239.8666666666668,12.133333333333212,BORDERLINE
23029,Maine,Washington County,1252.0,328267.0,1367.779166666667,-115.77916666666692,RENT
23029,Maine,Washington County,1252.0,281919.0,1174.6625000000001,77.33749999999986,BUY
23029,Maine,Washington County,1252.0,386852.0,1611.8833333333334,-359.88333333333344,RENT
23029,Maine,Washington County,1252.0,314354.0,1309.8083333333334,-57.808333333333394,RENT
23029,Maine,Washington County,1252.0,327591.0,1364.9625,-112.96250000000009,RENT
23029,Maine,Washington County,1252.0,298021.0,1241.7541666666668,10.245833333333167,BORDERLINE
23029,Maine,Washington County,1252.0,404026.0,1683.4416666666668,-431.44166666666683,RENT
23029,Maine,Washington County,1252.0,361258.0,1505.2416666666668,-253.2416666666668,RENT
23029,Maine,Washington County,1252.0,341676.0,1423.6499999999999,-171.64999999999986,RENT
23029,Maine,Washington County,1252.0,342010.0,1425.0416666666667,-173.04166666666674,RENT
23029,Maine,Washington County,1252.0,372005.0,1550.0208333333333,-298.02083333333326,RENT
23029,Maine,Washington County,1252.0,266314.0,1109.6416666666667,142.35833333333335,BUY
23029,Maine,Washington County,1252.0,372364.0,1551.5166666666667,-299.51666666666665,RENT
23029,Maine,Washington County,1252.0,350550.0,1460.625,-208.625,RENT
23029,Maine,Washington County,1252.0,353249.0,1471.8708333333334,-219.8708333333334,RENT
23029,Maine,Washington County,1252.0,362717.0,1511.3208333333334,-259.32083333333344,RENT
23029,Maine,Washington County,1252.0,294514.0,1227.1416666666667,24.85833333333335,BORDERLINE
23029,Maine,Washington County,1252.0,405389.0,1689.1208333333334,-437.1208333333334,RENT
23029,Maine,Washington County,1252.0,358165.0,1492.3541666666667,-240.35416666666674,RENT
23029,Maine,Washington County,1252.0,347787.0,1449.1125000000002,-197.11250000000018,RENT
23029,Maine,Washington County,1252.0,320722.0,1336.3416666666667,-84.3416666666667,RENT
23029,Maine,Washington County,1252.0,403344.0,1680.6000000000001,-428.60000000000014,RENT
23029,Maine,Washington County,1252.0,392454.0,1635.2250000000001,-383.22500000000014,RENT
23029,Maine,Washington County,1252.0,413811.0,1724.2125000000003,-472.2125000000003,RENT
23029,Maine,Washington County,1252.0,386085.0,1608.6875,-356.6875,RENT
23029,Maine,Washington County,1252.0,299152.0,1246.4666666666667,5.533333333333303,BORDERLINE
23031,Maine,York County,1716.0,472585.0,1969.1041666666667,-253.10416666666674,RENT
23031,Maine,York County,1716.0,466740.0,1944.75,-228.75,RENT
23031,Maine,York County,1716.0,496881.0,2070.3375,-354.3375000000001,RENT
23031,Maine,York County,2202.0,694903.0,2895.429166666667,-693.4291666666668,RENT
23031,Maine,York County,1716.0,444428.0,1851.7833333333335,-135.78333333333353,RENT
23031,Maine,York County,2130.0,550022.0,2291.7583333333337,-161.75833333333367,RENT
23031,Maine,York County,1716.0,478050.0,1991.875,-275.875,RENT
23031,Maine,York County,1716.0,435913.0,1816.3041666666668,-100.30416666666679,RENT
23031,Maine,York County,2202.0,594333.0,2476.3875000000003,-274.3875000000003,RENT
23031,Maine,York County,2130.0,570400.0,2376.6666666666665,-246.66666666666652,RENT
23031,Maine,York County,1716.0,477248.0,1988.5333333333335,-272.53333333333353,RENT
23031,Maine,York County,1716.0,403649.0,1681.8708333333334,34.129166666666606,BORDERLINE
23031,Maine,York County,2202.0,631100.0,2629.5833333333335,-427.5833333333335,RENT
23031,Maine,York County,1716.0,440734.0,1836.3916666666667,-120.39166666666665,RENT
23031,Maine,York County,1716.0,486471.0,2026.9625000000003,-310.9625000000003,RENT
23031,Maine,York County,2130.0,584265.0,2434.4375,-304.4375,RENT
23031,Maine,York County,1716.0,478942.0,1995.591666666667,-279.5916666666669,RENT
23031,Maine,York County,1716.0,403480.0,1681.1666666666667,34.83333333333326,BORDERLINE
23031,Maine,York County,1716.0,438958.0,1828.9916666666668,-112.99166666666679,RENT
23031,Maine,York County,1716.0,499477.0,2081.1541666666667,-365.1541666666667,RENT
23031,Maine,York County,2130.0,624411.0,2601.7125,-471.7125000000001,RENT
23031,Maine,York County,1716.0,453332.0,1888.8833333333334,-172.88333333333344,RENT
23031,Maine,York County,1716.0,557119.0,2321.329166666667,-605.3291666666669,RENT
23031,Maine,York County,1716.0,526098.0,2192.0750000000003,-476.0750000000003,RENT
23031,Maine,York County,1716.0,484157.0,2017.3208333333334,-301.32083333333344,RENT
23031,Maine,York County,2202.0,631377.0,2630.7375,-428.7375000000002,RENT
23031,Maine,York County,1716.0,489814.0,2040.8916666666667,-324.89166666666665,RENT
23031,Maine,York County,1716.0,495587.0,2064.9458333333337,-348.94583333333367,RENT
23031,Maine,York County,2202.0,797824.0,3324.266666666667,-1122.2666666666669,RENT
24001,Maryland,Allegany County,973.0,265527.0,1106.3625,-133.36249999999995,RENT
24003,Maryland,Anne Arundel County,1857.0,561200.0,2338.3333333333335,-481.3333333333335,RENT
24005,Maryland,Baltimore County,1857.0,486050.0,2025.2083333333333,-168.20833333333326,RENT
24510,Maryland,Baltimore city,1857.0,531255.0,2213.5625,-356.5625,RENT
24011,Maryland,Caroline County,1314.0,365552.0,1523.1333333333334,-209.13333333333344,RENT
24013,Maryland,Carroll County,1857.0,543608.0,2265.0333333333333,-408.0333333333333,RENT
24019,Maryland,Dorchester County,1144.0,245454.0,1022.725,121.27499999999998,BUY
24023,Maryland,Garrett County,973.0,307664.0,1281.9333333333334,-308.9333333333334,RENT
24025,Maryland,Harford County,1857.0,516417.0,2151.7375,-294.7375000000002,RENT
24027,Maryland,Howard County,1857.0,535270.0,2230.2916666666665,-373.2916666666665,RENT
24029,Maryland,Kent County,1246.0,329234.0,1371.8083333333334,-125.8083333333334,RENT
24035,Maryland,Queen Anne's County,1857.0,441895.0,1841.2291666666667,15.770833333333258,BORDERLINE
24039,Maryland,Somerset County,1167.0,314560.0,1310.6666666666667,-143.66666666666674,RENT
24037,Maryland,St. Mary's County,1833.0,492702.0,2052.925,-219.92500000000018,RENT
24041,Maryland,Talbot County,1409.0,442077.0,1841.9875000000002,-432.9875000000002,RENT
24043,Maryland,Washington County,1261.0,319515.0,1331.3125,-70.3125,RENT
24045,Maryland,Wicomico County,1378.0,406827.0,1695.1125000000002,-317.1125000000002,RENT
24047,Maryland,Worcester County,1194.0,364640.0,1519.3333333333333,-325.33333333333326,RENT
25001,Massachusetts,Barnstable County,2422.0,627637.0,2615.1541666666667,-193.1541666666667,RENT
25001,Massachusetts,Barnstable County,2422.0,786650.0,3277.7083333333335,-855.7083333333335,RENT
25001,Massachusetts,Barnstable County,2422.0,752501.0,3135.4208333333336,-713.4208333333336,RENT
25001,Massachusetts,Barnstable County,2422.0,623061.0,2596.0875,-174.0875000000001,RENT
25001,Massachusetts,Barnstable County,2422.0,729612.0,3040.0499999999997,-618.0499999999997,RENT
25001,Massachusetts,Barnstable County,2422.0,703038.0,2929.3250000000003,-507.3250000000003,RENT
25001,Massachusetts,Barnstable County,2422.0,626344.0,2609.766666666667,-187.76666666666688,RENT
25001,Massachusetts,Barnstable County,2422.0,672837.0,2803.4874999999997,-381.4874999999997,RENT
25001,Massachusetts,Barnstable County,2422.0,517909.0,2157.954166666667,264.0458333333331,BUY
25001,Massachusetts,Barnstable County,2422.0,731604.0,3048.3500000000004,-626.3500000000004,RENT
25001,Massachusetts,Barnstable County,2422.0,754594.0,3144.141666666667,-722.1416666666669,RENT
25001,Massachusetts,Barnstable County,2422.0,637210.0,2655.0416666666665,-233.04166666666652,RENT
25001,Massachusetts,Barnstable County,2422.0,711751.0,2965.629166666667,-543.6291666666671,RENT
25001,Massachusetts,Barnstable County,2422.0,733744.0,3057.266666666667,-635.2666666666669,RENT
25001,Massachusetts,Barnstable County,2422.0,794246.0,3309.3583333333336,-887.3583333333336,RENT
25003,Massachusetts,Berkshire County,1626.0,397043.0,1654.3458333333335,-28.34583333333353,BORDERLINE
25003,Massachusetts,Berkshire County,1709.0,510573.0,2127.3875000000003,-418.3875000000003,RENT
25003,Massachusetts,Berkshire County,1709.0,480284.0,2001.1833333333334,-292.1833333333334,RENT
25003,Massachusetts,Berkshire County,1626.0,411788.0,1715.7833333333335,-89.78333333333353,RENT
25003,Massachusetts,Berkshire County,1709.0,417920.0,1741.3333333333333,-32.33333333333326,BORDERLINE
25003,Massachusetts,Berkshire County,1626.0,454831.0,1895.1291666666668,-269.12916666666683,RENT
25003,Massachusetts,Berkshire County,1709.0,436081.0,1817.0041666666668,-108.00416666666683,RENT
25003,Massachusetts,Berkshire County,1709.0,546806.0,2278.3583333333336,-569.3583333333336,RENT
25003,Massachusetts,Berkshire County,1709.0,488866.0,2036.9416666666668,-327.94166666666683,RENT
25003,Massachusetts,Berkshire County,1709.0,467365.0,1947.3541666666667,-238.35416666666674,RENT
25003,Massachusetts,Berkshire County,1626.0,355027.0,1479.279166666667,146.72083333333308,BUY
25003,Massachusetts,Berkshire County,1626.0,470845.0,1961.8541666666667,-335.85416666666674,RENT
25003,Massachusetts,Berkshire County,1626.0,442327.0,1843.029166666667,-217.02916666666692,RENT
25003,Massachusetts,Berkshire County,1626.0,425060.0,1771.0833333333333,-145.08333333333326,RENT
25003,Massachusetts,Berkshire County,1709.0,399697.0,1665.404166666667,43.595833333333076,BORDERLINE
25003,Massachusetts,Berkshire County,1709.0,459626.0,1915.1083333333336,-206.10833333333358,RENT
25003,Massachusetts,Berkshire County,1709.0,486445.0,2026.8541666666667,-317.85416666666674,RENT
25003,Massachusetts,Berkshire County,1709.0,430530.0,1793.875,-84.875,RENT
25003,Massachusetts,Berkshire County,1709.0,420467.0,1751.9458333333334,-42.94583333333344,BORDERLINE
25003,Massachusetts,Berkshire County,1709.0,445750.0,1857.2916666666667,-148.29166666666674,RENT
25003,Massachusetts,Berkshire County,1709.0,530165.0,2209.0208333333335,-500.0208333333335,RENT
25003,Massachusetts,Berkshire County,1626.0,514777.0,2144.9041666666667,-518.9041666666667,RENT
25003,Massachusetts,Berkshire County,1626.0,530724.0,2211.35,-585.3499999999999,RENT
25003,Massachusetts,Berkshire County,1709.0,541721.0,2257.1708333333336,-548.1708333333336,RENT
25003,Massachusetts,Berkshire County,1709.0,483980.0,2016.5833333333333,-307.58333333333326,RENT
25003,Massachusetts,Berkshire County,1709.0,345495.0,1439.5625,269.4375,BUY
25003,Massachusetts,Berkshire County,1626.0,485870.0,2024.4583333333333,-398.45833333333326,RENT
25003,Massachusetts,Berkshire County,1709.0,478033.0,1991.8041666666668,-282.8041666666668,RENT
25003,Massachusetts,Berkshire County,1709.0,489772.0,2040.716666666667,-331.7166666666669,RENT
25003,Massachusetts,Berkshire County,1709.0,432721.0,1803.0041666666668,-94.00416666666683,RENT
25003,Massachusetts,Berkshire County,1709.0,575583.0,2398.2625000000003,-689.2625000000003,RENT
25003,Massachusetts,Berkshire County,1709.0,453404.0,1889.1833333333334,-180.1833333333334,RENT
25005,Massachusetts,Bristol County,1527.0,371958.0,1549.825,-22.825000000000045,BORDERLINE
25005,Massachusetts,Bristol County,1729.0,477377.0,1989.0708333333334,-260.07083333333344,RENT
25005,Massachusetts,Bristol County,2078.0,569632.0,2373.4666666666667,-295.4666666666667,RENT
25005,Massachusetts,Bristol County,1527.0,453818.0,1890.9083333333335,-363.90833333333353,RENT
25005,Massachusetts,Bristol County,2078.0,586315.0,2442.9791666666665,-364.9791666666665,RENT
25005,Massachusetts,Bristol County,2550.0,712845.0,2970.1875,-420.1875,RENT
25005,Massachusetts,Bristol County,1527.0,395239.0,1646.8291666666667,-119.82916666666665,RENT
25005,Massachusetts,Bristol County,1729.0,532192.0,2217.4666666666667,-488.4666666666667,RENT
25005,Massachusetts,Bristol County,1527.0,444246.0,1851.0250000000003,-324.0250000000003,RENT
25005,Massachusetts,Bristol County,2078.0,491559.0,2048.1625,29.83750000000009,BORDERLINE
25005,Massachusetts,Bristol County,1527.0,444393.0,1851.6375,-324.63750000000005,RENT
25005,Massachusetts,Bristol County,1729.0,513230.0,2138.4583333333335,-409.4583333333335,RENT
25005,Massachusetts,Bristol County,2078.0,592535.0,2468.8958333333335,-390.8958333333335,RENT
25005,Massachusetts,Bristol County,2550.0,577182.0,2404.925,145.07499999999982,BUY
25005,Massachusetts,Bristol County,1729.0,535489.0,2231.204166666667,-502.2041666666669,RENT
25005,Massachusetts,Bristol County,1729.0,405929.0,1691.3708333333334,37.629166666666606,BORDERLINE
25005,Massachusetts,Bristol County,1729.0,475460.0,1981.0833333333333,-252.08333333333326,RENT
25005,Massachusetts,Bristol County,1729.0,494459.0,2060.2458333333334,-331.2458333333334,RENT
25005,Massachusetts,Bristol County,2078.0,512440.0,2135.1666666666665,-57.166666666666515,RENT
25005,Massachusetts,Bristol County,1729.0,421582.0,1756.591666666667,-27.591666666666924,BORDERLINE
25007,Massachusetts,Dukes County,2143.0,673318.0,2805.491666666667,-662.4916666666668,RENT
25007,Massachusetts,Dukes County,2143.0,629167.0,2621.5291666666667,-478.5291666666667,RENT
25007,Massachusetts,Dukes County,2143.0,523606.0,2181.691666666667,-38.69166666666706,BORDERLINE
25007,Massachusetts,Dukes County,2143.0,560824.0,2336.766666666667,-193.76666666666688,RENT
25007,Massachusetts,Dukes County,2143.0,613235.0,2555.1458333333335,-412.1458333333335,RENT
25007,Massachusetts,Dukes County,2143.0,639638.0,2665.1583333333333,-522.1583333333333,RENT
25007,Massachusetts,Dukes County,2143.0,584022.0,2433.425,-290.4250000000002,RENT
25009,Massachusetts,Essex County,2941.0,832153.0,3467.304166666667,-526.3041666666668,RENT
25009,Massachusetts,Essex County,2270.0,659046.0,2746.025,-476.0250000000001,RENT
25009,Massachusetts,Essex County,2941.0,970612.0,4044.216666666667,-1103.2166666666672,RENT
25009,Massachusetts,Essex County,2270.0,658483.0,2743.679166666667,-473.6791666666668,RENT
25009,Massachusetts,Essex County,2941.0,800900.0,3337.0833333333335,-396.0833333333335,RENT
25009,Massachusetts,Essex County,2941.0,888259.0,3701.079166666667,-760.0791666666669,RENT
25009,Massachusetts,Essex County,2270.0,614065.0,2558.6041666666665,-288.6041666666665,RENT
25009,Massachusetts,Essex County,2941.0,854738.0,3561.4083333333333,-620.4083333333333,RENT
25009,Massachusetts,Essex County,2270.0,570011.0,2375.0458333333336,-105.04583333333358,RENT
